episode_id,time,node_id,queue_type,queue_length,arrivals,departures,drops,cpu_allocated
0,54,6,offloading,13.224755062335937,1,1,0,0.5
0,54,6,public:1,0.0,0,0,0,0.5
0,54,6,public:11,0.28396690952822334,0,0,0,0.5
0,54,6,public:16,0.0,0,0,0,0.5
0,54,7,private,0.0,0,0,0,0.5
0,54,7,offloading,15.424122052724599,1,0,0,0.5
0,54,7,public:2,0.0,0,0,0,0.5
0,54,7,public:12,0.0,0,0,0,0.5
0,54,7,public:17,0.0,0,0,0,0.5
0,54,8,private,0.0,0,0,0,0.5
0,54,8,offloading,13.404262579341871,1,0,0,0.5
0,54,8,public:3,0.0,0,0,0,0.5
0,54,8,public:13,0.0,0,0,0,0.5
0,54,8,public:18,0.0,0,0,0,0.5
0,54,9,private,0.0,0,0,0,0.5
0,54,9,offloading,2.3615571658760905,0,0,0,0.5
0,54,9,public:4,0.0,0,0,0,0.5
0,54,9,public:14,0.0,0,0,0,0.5
0,54,9,public:19,0.0,0,0,0,0.5
0,54,10,private,0.0,0,0,0,0.5
0,54,10,offloading,17.234307112693493,1,0,0,0.5
0,54,10,public:0,0.0,0,0,0,0.5
0,54,10,public:5,1.1057950190275958,1,0,0,0.5
0,54,10,public:15,0.0,0,0,0,0.5
0,54,11,private,0.0,0,0,0,0.5
0,54,11,offloading,6.05649927517147,0,0,0,0.5
0,54,11,public:1,0.0,0,0,0,0.5
0,54,11,public:6,0.0,0,0,0,0.5
0,54,11,public:16,0.0,0,0,1,0.5
0,54,12,private,1.3164742970362766,1,0,0,0.5
0,54,12,offloading,13.335426237549326,0,0,0,0.5
0,54,12,public:2,0.0,0,0,0,0.5
0,54,12,public:7,0.0,0,0,0,0.5
0,54,12,public:17,0.0,0,0,0,0.5
0,54,13,private,0.0,0,0,0,0.5
0,54,13,offloading,6.167827494035727,0,0,0,0.5
0,54,13,public:3,0.0,0,0,0,0.5
0,54,13,public:8,0.0,0,0,0,0.5
0,54,13,public:18,0.0,0,0,0,0.5
0,54,14,private,0.0,0,0,0,0.5
0,54,14,offloading,8.477625419844994,0,0,0,0.5
0,54,14,public:4,0.0,0,0,0,0.5
0,54,14,public:9,0.0,0,0,0,0.5
0,54,14,public:19,0.0,0,0,0,0.5
0,54,15,private,0.0,0,1,0,0.5
0,54,15,offloading,4.699177410558683,1,0,1,0.5
0,54,15,public:0,0.0,0,0,0,0.5
0,54,15,public:5,0.0,0,0,0,0.5
0,54,15,public:10,0.0,0,0,0,0.5
0,54,16,private,0.0,0,1,0,0.5
0,54,16,offloading,18.39683584118881,1,1,0,0.5
0,54,16,public:1,0.0,0,0,0,0.5
0,54,16,public:6,0.0,0,0,0,0.5
0,54,16,public:11,0.0,0,0,0,0.5
0,54,17,private,0.0,0,0,0,0.5
0,54,17,offloading,8.172749048990868,0,0,1,0.5
0,54,17,public:2,0.0,0,0,0,0.5
0,54,17,public:7,0.0,0,0,0,0.5
0,54,17,public:12,0.0,0,0,0,0.5
0,54,18,private,0.0,0,0,0,0.5
0,54,18,offloading,15.360278407371087,0,0,1,0.5
0,54,18,public:3,0.0,0,0,0,0.5
0,54,18,public:8,0.0,0,0,0,0.5
0,54,18,public:13,0.0,0,0,0,0.5
0,54,19,private,0.0,0,1,0,0.5
0,54,19,offloading,0.9367267285347638,0,0,0,0.5
0,54,19,public:4,0.0,0,0,0,0.5
0,54,19,public:9,0.0,0,0,0,0.5
0,54,19,public:14,0.0,0,0,0,0.5
0,54,20,cloud,0.0,0,0,0,3.0
0,55,0,private,0.0,0,1,0,0.5
0,55,0,offloading,4.998680394452324,0,0,1,0.5
0,55,0,public:5,0.0,0,0,0,0.5
0,55,0,public:10,0.0,0,0,0,0.5
0,55,0,public:15,0.0,0,0,0,0.5
0,55,1,private,0.0,0,0,0,0.5
0,55,1,offloading,7.794163073992868,1,0,0,0.5
0,55,1,public:6,0.0,0,0,0,0.5
0,55,1,public:11,0.0,0,0,0,0.5
0,55,1,public:16,0.0,0,0,0,0.5
0,55,2,private,0.0,0,0,0,0.5
0,55,2,offloading,14.588884610498793,1,1,0,0.5
0,55,2,public:7,0.0,0,0,0,0.5
0,55,2,public:12,0.0,0,0,0,0.5
0,55,2,public:17,0.0,0,0,0,0.5
0,55,3,private,0.0,0,0,0,0.5
0,55,3,offloading,14.856216299277516,1,0,0,0.5
0,55,3,public:8,0.0,0,0,0,0.5
0,55,3,public:13,0.31392519169958666,0,0,0,0.5
0,55,3,public:18,0.0,0,0,0,0.5
0,55,4,private,0.0,0,0,0,0.5
0,55,4,offloading,13.930653774356953,0,1,0,0.5
0,55,4,public:9,0.0,0,0,0,0.5
0,55,4,public:14,0.0,0,0,0,0.5
0,55,4,public:19,0.0,0,0,0,0.5
0,55,5,private,0.0,0,0,0,0.5
0,55,5,offloading,9.059024452581012,0,1,0,0.5
0,55,5,public:0,0.0,0,0,0,0.5
0,55,5,public:10,0.0,0,0,0,0.5
0,55,5,public:15,0.0,0,0,0,0.5
0,55,6,private,0.0,0,0,0,0.5
0,55,6,offloading,14.856213104654135,1,0,0,0.5
0,55,6,public:1,0.0,0,0,0,0.5
0,55,6,public:11,0.0,0,1,0,0.5
0,55,6,public:16,0.0,0,0,0,0.5
0,55,7,private,0.0,0,0,0,0.5
0,55,7,offloading,14.424122052724599,0,0,0,0.5
0,55,7,public:2,0.0,0,0,0,0.5
0,55,7,public:12,0.0,0,0,0,0.5
0,55,7,public:17,0.0,0,0,0,0.5
0,55,8,private,0.0,0,0,0,0.5
0,55,8,offloading,12.126142000324528,0,0,1,0.5
0,55,8,public:3,0.0,0,0,0,0.5
0,55,8,public:13,0.0,0,0,0,0.5
0,55,8,public:18,0.0,0,0,0,0.5
0,55,9,private,0.0,0,0,0,0.5
0,55,9,offloading,3.050426061970848,1,1,1,0.5
0,55,9,public:4,0.0,0,0,0,0.5
0,55,9,public:14,0.0,0,0,0,0.5
0,55,9,public:19,0.0,0,0,0,0.5
0,55,10,private,0.0,0,0,0,0.5
0,55,10,offloading,18.261836156574084,1,0,1,0.5
0,55,10,public:0,0.0,0,0,0,0.5
0,55,10,public:5,0.0,0,1,0,0.5
0,55,10,public:15,0.0,0,0,0,0.5
0,55,11,private,1.730163191202789,1,0,0,0.5
0,55,11,offloading,5.05649927517147,0,0,0,0.5
0,55,11,public:1,0.0,0,0,0,0.5
0,55,11,public:6,0.0,1,0,1,0.5
0,55,11,public:16,0.0,0,0,0,0.5
0,55,12,private,0.0,0,1,0,0.5
0,55,12,offloading,12.335426237549326,0,0,0,0.5
0,55,12,public:2,0.0,0,0,0,0.5
0,55,12,public:7,0.0,0,0,0,0.5
0,55,12,public:17,0.0,0,0,0,0.5
0,55,13,private,0.0,0,0,0,0.5
0,55,13,offloading,5.167827494035727,0,0,0,0.5
0,55,13,public:3,0.0,0,0,0,0.5
0,55,13,public:8,0.0,0,0,0,0.5
0,55,13,public:18,0.0,0,0,0,0.5
0,55,14,private,0.0,0,0,0,0.5
0,55,14,offloading,12.646492774521107,1,1,0,0.5
0,55,14,public:4,0.0,0,0,0,0.5
0,55,14,public:9,0.0,0,0,0,0.5
0,55,14,public:19,0.0,0,0,0,0.5
0,55,15,private,0.0,0,0,0,0.5
0,55,15,offloading,3.6991774105586823,0,0,0,0.5
0,55,15,public:0,0.0,0,0,0,0.5
0,55,15,public:5,0.0,0,0,0,0.5
0,55,15,public:10,0.0,0,0,0,0.5
0,55,16,private,0.0,0,0,0,0.5
0,55,16,offloading,17.39683584118881,0,0,0,0.5
0,55,16,public:1,0.0,0,0,0,0.5
0,55,16,public:6,0.0,0,0,0,0.5
0,55,16,public:11,0.0,0,0,0,0.5
0,55,17,private,0.0,0,0,0,0.5
0,55,17,offloading,7.172749048990869,0,0,0,0.5
0,55,17,public:2,0.0,0,0,0,0.5
0,55,17,public:7,0.0,0,0,0,0.5
0,55,17,public:12,0.0,0,0,0,0.5
0,55,18,private,0.0,0,0,0,0.5
0,55,18,offloading,17.255675063532905,1,0,0,0.5
0,55,18,public:3,0.0,0,0,0,0.5
0,55,18,public:8,0.0,0,0,0,0.5
0,55,18,public:13,0.0,0,0,0,0.5
0,55,19,private,0.0,0,0,0,0.5
0,55,19,offloading,0.0,0,1,0,0.5
0,55,19,public:4,0.0,0,0,0,0.5
0,55,19,public:9,0.0,0,0,0,0.5
0,55,19,public:14,0.0,0,0,0,0.5
0,55,20,cloud,0.0,0,0,0,3.0
0,56,0,private,0.0,0,0,0,0.5
0,56,0,offloading,2.6224394730885803,0,0,1,0.5
0,56,0,public:5,0.0,0,0,0,0.5
0,56,0,public:10,0.0,0,0,0,0.5
0,56,0,public:15,0.0,0,0,0,0.5
0,56,1,private,0.0,0,0,0,0.5
0,56,1,offloading,7.3013867085850706,0,1,0,0.5
0,56,1,public:6,0.0,0,0,0,0.5
0,56,1,public:11,0.0,0,0,0,0.5
0,56,1,public:16,0.0,0,0,0,0.5
0,56,2,private,0.0,0,0,0,0.5
0,56,2,offloading,16.325632600694203,1,0,0,0.5
0,56,2,public:7,0.0,0,0,0,0.5
0,56,2,public:12,0.0,0,0,0,0.5
0,56,2,public:17,0.0,0,0,0,0.5
0,56,3,private,0.0,0,0,0,0.5
0,56,3,offloading,15.281356152209838,1,1,1,0.5
0,56,3,public:8,0.0,0,0,0,0.5
0,56,3,public:13,0.0,0,1,0,0.5
0,56,3,public:18,0.0,0,0,0,0.5
0,56,4,private,0.0,0,0,0,0.5
0,56,4,offloading,16.375113441198057,1,0,0,0.5
0,56,4,public:9,0.0,0,0,0,0.5
0,56,4,public:14,3.614617479321038,1,0,0,0.5
0,56,4,public:19,3.094975886783922,1,0,0,0.5
0,56,5,private,0.0,0,0,0,0.5
0,56,5,offloading,8.059024452581012,0,0,0,0.5
0,56,5,public:0,0.0,0,0,0,0.5
0,56,5,public:10,0.0,0,0,0,0.5
0,56,5,public:15,0.0,0,0,0,0.5
0,56,6,private,3.034030659049469,1,0,0,0.5
0,56,6,offloading,13.713825978888998,0,1,0,0.5
0,56,6,public:1,0.0,0,0,0,0.5
0,56,6,public:11,0.0,0,0,0,0.5
0,56,6,public:16,0.0,0,0,0,0.5
0,56,7,private,0.0,0,0,0,0.5
0,56,7,offloading,12.764559155434535,0,0,1,0.5
0,56,7,public:2,0.0,0,0,0,0.5
0,56,7,public:12,0.0,0,0,0,0.5
0,56,7,public:17,0.0,0,0,0,0.5
0,56,8,private,0.0,0,0,0,0.5
0,56,8,offloading,14.48171860021262,1,0,0,0.5
0,56,8,public:3,0.0,0,0,0,0.5
0,56,8,public:13,0.0,0,0,0,0.5
0,56,8,public:18,0.0,0,0,0,0.5
0,56,9,private,0.0,0,0,0,0.5
0,56,9,offloading,2.050426061970848,0,0,0,0.5
0,56,9,public:4,2.874607484237644,1,0,0,0.5
0,56,9,public:14,0.0,0,0,0,0.5
0,56,9,public:19,0.0,0,0,0,0.5
0,56,10,private,0.0,0,0,0,0.5
0,56,10,offloading,12.302040011956375,0,1,1,0.5
0,56,10,public:0,0.0,0,0,0,0.5
0,56,10,public:5,0.0,0,0,0,0.5
0,56,10,public:15,0.0,0,0,0,0.5
0,56,11,private,0.04666150770110544,0,0,0,0.5
0,56,11,offloading,4.8732732947909945,0,1,0,0.5
0,56,11,public:1,0.0,0,0,0,0.5
0,56,11,public:6,0.0,0,0,0,0.5
0,56,11,public:16,0.0,0,0,0,0.5
0,56,12,private,0.0,0,0,0,0.5
0,56,12,offloading,9.698439136659475,0,0,1,0.5
0,56,12,public:2,0.0,0,0,0,0.5
0,56,12,public:7,0.0,0,0,0,0.5
0,56,12,public:17,0.0,0,0,0,0.5
0,56,13,private,0.0,0,0,0,0.5
0,56,13,offloading,8.451341125838637,1,0,0,0.5
0,56,13,public:3,0.0,0,0,0,0.5
0,56,13,public:8,0.0,0,0,0,0.5
0,56,13,public:18,0.0,0,0,0,0.5
0,56,14,private,0.0,0,0,0,0.5
0,56,14,offloading,16.269237183741566,1,0,0,0.5
0,56,14,public:4,0.0,0,0,0,0.5
0,56,14,public:9,0.0,0,0,0,0.5
0,56,14,public:19,0.0,0,0,0,0.5
0,56,15,private,0.0,0,0,0,0.5
0,56,15,offloading,2.9279879615064366,0,1,0,0.5
0,56,15,public:0,0.0,0,0,0,0.5
0,56,15,public:5,0.0,0,0,0,0.5
0,56,15,public:10,0.0,0,0,0,0.5
0,56,16,private,0.0,0,0,0,0.5
0,56,16,offloading,20.05380494425568,1,0,0,0.5
0,56,16,public:1,0.0,0,0,0,0.5
0,56,16,public:6,0.0,0,0,0,0.5
0,56,16,public:11,0.0,0,0,0,0.5
0,56,17,private,0.0,0,0,0,0.5
0,56,17,offloading,10.165396374921468,1,1,0,0.5
0,56,17,public:2,0.0,0,0,0,0.5
0,56,17,public:7,0.0,0,0,0,0.5
0,56,17,public:12,0.0,0,0,0,0.5
0,56,18,private,2.555693532010147,1,0,0,0.5
0,56,18,offloading,14.149144096889982,0,0,1,0.5
0,56,18,public:3,0.0,0,0,0,0.5
0,56,18,public:8,0.0,0,0,0,0.5
0,56,18,public:13,0.0,0,0,0,0.5
0,56,19,private,0.0,0,0,0,0.5
0,56,19,offloading,3.040096219568138,1,0,0,0.5
0,56,19,public:4,0.0,0,0,0,0.5
0,56,19,public:9,0.0,0,0,0,0.5
0,56,19,public:14,0.0,0,0,0,0.5
0,56,20,cloud,0.0,0,0,0,3.0
0,57,0,private,0.0,0,0,0,0.5
0,57,0,offloading,1.6224394730885803,0,0,0,0.5
0,57,0,public:5,0.0,0,0,0,0.5
0,57,0,public:10,0.0,0,0,0,0.5
0,57,0,public:15,0.0,0,0,0,0.5
0,57,1,private,0.0,0,0,0,0.5
0,57,1,offloading,4.3013867085850706,0,0,0,0.5
0,57,1,public:6,0.0,0,0,0,0.5
0,57,1,public:11,1.4997242968787925,1,0,0,0.5
0,57,1,public:16,0.0,0,0,0,0.5
0,57,2,private,0.0,0,0,0,0.5
0,57,2,offloading,15.3256326006942,0,0,0,0.5
0,57,2,public:7,0.0,0,0,0,0.5
0,57,2,public:12,0.0,0,0,0,0.5
0,57,2,public:17,0.0,0,0,0,0.5
0,57,3,private,0.0,0,0,0,0.5
0,57,3,offloading,15.623150747020963,1,1,0,0.5
0,57,3,public:8,0.0,0,0,0,0.5
0,57,3,public:13,0.0,0,0,0,0.5
0,57,3,public:18,0.0,0,0,0,0.5
0,57,4,private,0.686113683820665,1,0,0,0.5
0,57,4,offloading,15.375113441198057,0,0,0,0.5
0,57,4,public:9,0.0,0,0,0,0.5
0,57,4,public:14,2.7728666375701962,0,0,0,0.5
0,57,4,public:19,2.2532250450330804,0,0,0,0.5
0,57,5,private,0.0,0,0,0,0.5
0,57,5,offloading,7.059024452581012,0,0,0,0.5
0,57,5,public:0,0.0,0,0,0,0.5
0,57,5,public:10,0.0,0,0,0,0.5
0,57,5,public:15,0.0,0,0,0,0.5
0,57,6,private,4.966814391316083,1,0,0,0.5
0,57,6,offloading,12.713825978888998,0,0,0,0.5
0,57,6,public:1,0.0,0,0,0,0.5
0,57,6,public:11,0.0,0,0,0,0.5
0,57,6,public:16,0.0,0,0,0,0.5
0,57,7,private,0.5584265445112322,1,0,0,0.5
0,57,7,offloading,7.939002367841247,0,0,1,0.5
0,57,7,public:2,0.0,0,0,0,0.5
0,57,7,public:12,0.0,0,0,0,0.5
0,57,7,public:17,0.0,0,0,0,0.5
0,57,8,private,0.0,0,0,0,0.5
0,57,8,offloading,13.48171860021262,0,0,0,0.5
0,57,8,public:3,0.0,0,0,0,0.5
0,57,8,public:13,0.0,0,0,0,0.5
0,57,8,public:18,0.0,0,0,0,0.5
0,57,9,private,0.0,0,0,0,0.5
0,57,9,offloading,1.0504260619708479,0,0,0,0.5
0,57,9,public:4,0.0,0,0,1,0.5
0,57,9,public:14,0.0,0,0,0,0.5
0,57,9,public:19,0.0,0,0,0,0.5
0,57,10,private,0.0,0,0,0,0.5
0,57,10,offloading,11.302040011956375,0,0,0,0.5
0,57,10,public:0,0.0,0,0,0,0.5
0,57,10,public:5,0.0,0,0,0,0.5
0,57,10,public:15,1.0876877655505621,1,0,0,0.5
0,57,11,private,0.0,0,1,0,0.5
0,57,11,offloading,7.728134790174428,1,0,0,0.5
0,57,11,public:1,0.0,1,0,1,0.5
0,57,11,public:6,0.0,0,0,0,0.5
0,57,11,public:16,0.0,0,0,0,0.5
0,57,12,private,0.0,0,0,0,0.5
0,57,12,offloading,6.963459604774407,0,0,1,0.5
0,57,12,public:2,0.0,0,0,0,0.5
0,57,12,public:7,0.0,0,0,0,0.5
0,57,12,public:17,0.0,1,0,1,0.5
0,57,13,private,2.990379632493993,1,0,0,0.5
0,57,13,offloading,7.748840669211593,0,1,0,0.5
0,57,13,public:3,0.0,0,0,0,0.5
0,57,13,public:8,0.0,0,0,0,0.5
0,57,13,public:18,0.0,0,0,0,0.5
0,57,14,private,0.5390118294353334,1,0,0,0.5
0,57,14,offloading,15.269237183741566,0,0,0,0.5
0,57,14,public:4,0.0,0,0,0,0.5
0,57,14,public:9,0.0,0,0,0,0.5
0,57,14,public:19,0.0,0,0,0,0.5
0,57,15,private,0.0,0,0,0,0.5
0,57,15,offloading,2.986302083240988,1,1,0,0.5
0,57,15,public:0,0.0,0,0,0,0.5
0,57,15,public:5,0.0,0,0,0,0.5
0,57,15,public:10,0.0,0,0,0,0.5
0,57,16,private,0.0,0,0,0,0.5
0,57,16,offloading,19.05380494425568,0,0,0,0.5
0,57,16,public:1,0.0,0,0,0,0.5
0,57,16,public:6,0.0,0,0,0,0.5
0,57,16,public:11,0.0,0,0,0,0.5
0,57,17,private,0.0,0,0,0,0.5
0,57,17,offloading,9.165396374921468,0,0,0,0.5
0,57,17,public:2,0.0,0,0,0,0.5
0,57,17,public:7,0.0,0,0,0,0.5
0,57,17,public:12,0.0,0,0,0,0.5
0,57,18,private,0.8721918485084632,0,0,0,0.5
0,57,18,offloading,16.06722722589389,1,0,1,0.5
0,57,18,public:3,0.0,0,0,0,0.5
0,57,18,public:8,0.0,0,0,0,0.5
0,57,18,public:13,0.0,0,0,0,0.5
0,57,19,private,0.0,0,0,0,0.5
0,57,19,offloading,5.216034104927406,1,0,0,0.5
0,57,19,public:4,0.0,0,0,0,0.5
0,57,19,public:9,0.0,0,0,0,0.5
0,57,19,public:14,0.0,0,0,0,0.5
0,57,20,cloud,0.0,0,0,0,3.0
0,58,0,private,0.0,0,0,0,0.5
0,58,0,offloading,0.6224394730885803,0,0,0,0.5
0,58,0,public:5,0.0,0,0,0,0.5
0,58,0,public:10,0.0,0,0,0,0.5
0,58,0,public:15,0.0,0,0,0,0.5
0,58,1,private,0.0,0,0,0,0.5
0,58,1,offloading,7.003456652570376,1,1,0,0.5
0,58,1,public:6,0.0,0,0,0,0.5
0,58,1,public:11,0.0,0,1,0,0.5
0,58,1,public:16,0.0,0,0,0,0.5
0,58,2,private,0.0,0,0,0,0.5
0,58,2,offloading,16.83009315216074,1,0,1,0.5
0,58,2,public:7,0.0,0,0,0,0.5
0,58,2,public:12,0.0,0,0,0,0.5
0,58,2,public:17,0.0,0,0,0,0.5
0,58,3,private,0.0,0,0,0,0.5
0,58,3,offloading,18.843433761845212,1,0,0,0.5
0,58,3,public:8,0.0,0,0,0,0.5
0,58,3,public:13,0.0,0,0,0,0.5
0,58,3,public:18,0.0,0,0,0,0.5
0,58,4,private,0.0,0,1,0,0.5
0,58,4,offloading,10.438071421906088,0,1,1,0.5
0,58,4,public:9,0.0,0,0,0,0.5
0,58,4,public:14,1.9311157958193546,0,0,0,0.5
0,58,4,public:19,1.4114742032822387,0,0,0,0.5
0,58,5,private,0.0,0,0,0,0.5
0,58,5,offloading,9.573837257777472,1,0,0,0.5
0,58,5,public:0,0.0,0,0,0,0.5
0,58,5,public:10,0.0,0,0,0,0.5
0,58,5,public:15,0.0,0,0,0,0.5
0,58,6,private,3.6162854157682975,0,1,0,0.5
0,58,6,offloading,11.713825978889,0,0,0,0.5
0,58,6,public:1,0.0,0,0,0,0.5
0,58,6,public:11,0.0,0,0,0,0.5
0,58,6,public:16,0.0,0,0,0,0.5
0,58,7,private,0.0,0,1,0,0.5
0,58,7,offloading,6.939002367841247,0,0,0,0.5
0,58,7,public:2,0.0,0,0,0,0.5
0,58,7,public:12,0.0,0,0,0,0.5
0,58,7,public:17,0.0,0,0,0,0.5
0,58,8,private,0.0,0,0,0,0.5
0,58,8,offloading,15.260408523448234,1,0,1,0.5
0,58,8,public:3,0.0,0,0,0,0.5
0,58,8,public:13,2.01899877312536,1,0,0,0.5
0,58,8,public:18,0.0,0,0,0,0.5
0,58,9,private,0.0,0,0,0,0.5
0,58,9,offloading,2.2384614221117953,1,0,0,0.5
0,58,9,public:4,0.0,0,0,0,0.5
0,58,9,public:14,0.0,0,0,0,0.5
0,58,9,public:19,0.0,0,0,0,0.5
0,58,10,private,0.0,0,0,0,0.5
0,58,10,offloading,14.335604539532625,1,0,0,0.5
0,58,10,public:0,0.0,0,0,0,0.5
0,58,10,public:5,0.0,0,0,0,0.5
0,58,10,public:15,0.0,0,0,1,0.5
0,58,11,private,0.0,0,0,0,0.5
0,58,11,offloading,11.51181923606909,1,0,0,0.5
0,58,11,public:1,0.0,0,0,0,0.5
0,58,11,public:6,0.0,0,0,0,0.5
0,58,11,public:16,0.0,0,0,0,0.5
0,58,12,private,0.0,0,0,0,0.5
0,58,12,offloading,8.139534182783295,1,0,0,0.5
0,58,12,public:2,0.0,0,0,0,0.5
0,58,12,public:7,0.0,0,0,0,0.5
0,58,12,public:17,0.0,0,0,0,0.5
0,58,13,private,1.3068779489923095,0,0,0,0.5
0,58,13,offloading,6.748840669211593,0,0,0,0.5
0,58,13,public:3,0.0,0,0,0,0.5
0,58,13,public:8,0.0,0,0,0,0.5
0,58,13,public:18,0.0,0,0,0,0.5
0,58,14,private,0.0,0,1,0,0.5
0,58,14,offloading,19.203406898797837,1,0,0,0.5
0,58,14,public:4,0.0,0,0,0,0.5
0,58,14,public:9,0.0,0,0,0,0.5
0,58,14,public:19,0.0,0,0,0,0.5
0,58,15,private,0.0,0,0,0,0.5
0,58,15,offloading,1.9863020832409881,0,0,0,0.5
0,58,15,public:0,0.0,0,0,0,0.5
0,58,15,public:5,0.0,0,0,0,0.5
0,58,15,public:10,0.0,0,0,0,0.5
0,58,16,private,0.0,0,0,0,0.5
0,58,16,offloading,16.209621359225647,0,0,1,0.5
0,58,16,public:1,0.0,0,0,0,0.5
0,58,16,public:6,0.0,0,0,0,0.5
0,58,16,public:11,0.0,0,0,0,0.5
0,58,17,private,0.0,0,0,0,0.5
0,58,17,offloading,4.875349874979744,0,0,1,0.5
0,58,17,public:2,0.0,0,0,0,0.5
0,58,17,public:7,0.0,0,0,0,0.5
0,58,17,public:12,0.0,0,0,0,0.5
0,58,18,private,0.0,0,1,0,0.5
0,58,18,offloading,15.067227225893891,0,0,0,0.5
0,58,18,public:3,0.0,0,0,0,0.5
0,58,18,public:8,0.0,0,0,0,0.5
0,58,18,public:13,0.0,0,0,0,0.5
0,58,19,private,0.0,0,0,0,0.5
0,58,19,offloading,8.307945660929601,1,0,0,0.5
0,58,19,public:4,0.0,0,0,0,0.5
0,58,19,public:9,0.0,0,0,0,0.5
0,58,19,public:14,0.0,0,0,0,0.5
0,58,20,cloud,0.0,0,0,0,3.0
0,59,0,private,0.0,0,0,0,0.5
0,59,0,offloading,2.6977106622970375,1,1,0,0.5
0,59,0,public:5,0.0,0,0,0,0.5
0,59,0,public:10,0.0,0,0,0,0.5
0,59,0,public:15,0.0,0,0,0,0.5
0,59,1,private,0.0,0,0,0,0.5
0,59,1,offloading,6.003456652570376,0,0,0,0.5
0,59,1,public:6,0.0,0,0,0,0.5
0,59,1,public:11,0.0,0,0,0,0.5
0,59,1,public:16,0.0,0,0,0,0.5
0,59,2,private,0.0,0,0,0,0.5
0,59,2,offloading,15.830093152160739,0,0,0,0.5
0,59,2,public:7,0.0,0,0,0,0.5
0,59,2,public:12,0.0,0,0,0,0.5
0,59,2,public:17,0.0,0,0,0,0.5
0,59,3,private,0.0,0,0,0,0.5
0,59,3,offloading,22.534273814374828,1,0,0,0.5
0,59,3,public:8,0.0,0,0,0,0.5
0,59,3,public:13,0.0,0,0,0,0.5
0,59,3,public:18,0.0,0,0,0,0.5
0,59,4,private,0.0,0,0,0,0.5
0,59,4,offloading,9.438071421906088,0,0,0,0.5
0,59,4,public:9,0.0,0,0,0,0.5
0,59,4,public:14,0.0,0,0,1,0.5
0,59,4,public:19,0.0,0,1,0,0.5
0,59,5,private,0.0,0,0,0,0.5
0,59,5,offloading,12.60108998638741,1,0,0,0.5
0,59,5,public:0,0.0,0,0,0,0.5
0,59,5,public:10,0.0,0,0,0,0.5
0,59,5,public:15,0.0,0,0,0,0.5
0,59,6,private,4.023509865492373,1,0,0,0.5
0,59,6,offloading,10.713825978889,0,0,0,0.5
0,59,6,public:1,0.0,0,0,0,0.5
0,59,6,public:11,0.0,0,0,0,0.5
0,59,6,public:16,0.0,0,0,0,0.5
0,59,7,private,0.0,0,0,0,0.5
0,59,7,offloading,1.935860224482254,0,0,1,0.5
0,59,7,public:2,0.0,0,0,0,0.5
0,59,7,public:12,0.0,0,0,0,0.5
0,59,7,public:17,0.0,0,0,0,0.5
0,59,8,private,0.0,0,0,0,0.5
0,59,8,offloading,14.260408523448234,0,0,0,0.5
0,59,8,public:3,0.0,0,0,0,0.5
0,59,8,public:13,0.3354970896236764,0,0,0,0.5
0,59,8,public:18,0.0,0,0,0,0.5
0,59,9,private,0.0,0,0,0,0.5
0,59,9,offloading,2.1880353601409475,0,1,0,0.5
0,59,9,public:4,0.0,0,0,0,0.5
0,59,9,public:14,0.0,0,0,0,0.5
0,59,9,public:19,0.0,0,0,0,0.5
0,59,10,private,0.7185281683358993,1,0,0,0.5
0,59,10,offloading,13.335604539532625,0,0,0,0.5
0,59,10,public:0,0.0,0,0,0,0.5
0,59,10,public:5,0.0,0,0,0,0.5
0,59,10,public:15,0.0,0,0,0,0.5
0,59,11,private,0.0,0,0,0,0.5
0,59,11,offloading,13.623614357887387,1,0,0,0.5
0,59,11,public:1,0.0,0,0,0,0.5
0,59,11,public:6,0.0,0,0,0,0.5
0,59,11,public:16,0.0,0,0,0,0.5
0,59,12,private,0.0,0,0,0,0.5
0,59,12,offloading,5.67632184734159,0,0,1,0.5
0,59,12,public:2,0.0,0,0,0,0.5
0,59,12,public:7,0.0,0,0,0,0.5
0,59,12,public:17,0.0,0,0,0,0.5
0,59,13,private,0.0,0,1,0,0.5
0,59,13,offloading,5.748840669211593,0,0,0,0.5
0,59,13,public:3,0.0,0,0,0,0.5
0,59,13,public:8,0.0,0,0,0,0.5
0,59,13,public:18,0.0,0,0,0,0.5
0,59,14,private,0.0,0,0,0,0.5
0,59,14,offloading,21.931152950765583,1,1,0,0.5
0,59,14,public:4,0.0,0,0,0,0.5
0,59,14,public:9,0.0,0,0,0,0.5
0,59,14,public:19,0.0,0,0,0,0.5
0,59,15,private,3.058247845511704,1,0,0,0.5
0,59,15,offloading,0.9863020832409881,0,0,0,0.5
0,59,15,public:0,0.0,0,0,0,0.5
0,59,15,public:5,0.0,0,0,0,0.5
0,59,15,public:10,0.0,0,0,0,0.5
0,59,16,private,0.0,0,0,0,0.5
0,59,16,offloading,12.049913177744259,1,0,1,0.5
0,59,16,public:1,0.0,0,0,0,0.5
0,59,16,public:6,0.0,0,0,0,0.5
0,59,16,public:11,0.0,0,0,0,0.5
0,59,17,private,0.0,0,0,0,0.5
0,59,17,offloading,8.126462895817209,1,1,0,0.5
0,59,17,public:2,0.0,0,0,0,0.5
0,59,17,public:7,0.0,0,0,0,0.5
0,59,17,public:12,0.0,0,0,0,0.5
0,59,18,private,0.0,0,0,0,0.5
0,59,18,offloading,15.8863251295737,1,0,1,0.5
