episode_id,time,node_id,queue_type,queue_length,arrivals,departures,drops,cpu_allocated
0,61,0,private,0.0,0,0,0,0.5
0,61,0,offloading,14.461501273534173,0,0,0,0.5
0,61,0,public:5,0.0,0,0,0,0.5
0,61,0,public:10,0.0,0,0,0,0.5
0,61,0,public:15,0.0,0,0,0,0.5
0,61,1,private,0.0,0,0,0,0.5
0,61,1,offloading,8.28793883302741,1,1,0,0.5
0,61,1,public:6,0.0,0,1,0,0.5
0,61,1,public:11,0.0,0,0,0,0.5
0,61,1,public:16,0.0,0,0,0,0.5
0,61,2,private,0.0,0,0,0,0.5
0,61,2,offloading,8.458519407903799,0,1,0,0.5
0,61,2,public:7,0.0,0,0,0,0.5
0,61,2,public:12,0.0,0,0,0,0.5
0,61,2,public:17,0.0,0,0,0,0.5
0,61,3,private,0.0,0,0,0,0.5
0,61,3,offloading,2.1863867367345904,0,0,0,0.5
0,61,3,public:8,0.0,0,0,0,0.5
0,61,3,public:13,0.0,0,0,0,0.5
0,61,3,public:18,0.0,0,0,0,0.5
0,61,4,private,2.9054629486302845,1,0,0,0.5
0,61,4,offloading,0.0,0,0,0,0.5
0,61,4,public:9,0.0,0,0,0,0.5
0,61,4,public:14,0.0,0,0,0,0.5
0,61,4,public:19,0.0,0,0,0,0.5
0,61,5,private,1.6786345499690618,0,0,0,0.5
0,61,5,offloading,0.0,0,0,0,0.5
0,61,5,public:0,0.0,0,0,0,0.5
0,61,5,public:10,0.0,0,0,0,0.5
0,61,5,public:15,0.0,0,0,0,0.5
0,61,6,private,0.0,0,1,0,0.5
0,61,6,offloading,7.390262497433932,1,0,0,0.5
0,61,6,public:1,0.0,0,0,0,0.5
0,61,6,public:11,0.0,0,0,0,0.5
0,61,6,public:16,0.0,0,0,0,0.5
0,61,7,private,2.1955779254795242,1,0,0,0.5
0,61,7,offloading,10.5346075911422,0,0,0,0.5
0,61,7,public:2,0.0,0,0,0,0.5
0,61,7,public:12,0.0,0,0,0,0.5
0,61,7,public:17,0.0,0,0,0,0.5
0,61,8,private,0.0,0,0,0,0.5
0,61,8,offloading,13.206834618736082,1,0,0,0.5
0,61,8,public:3,0.0,0,0,0,0.5
0,61,8,public:13,0.0,0,0,0,0.5
0,61,8,public:18,0.0,0,0,0,0.5
0,61,9,private,0.0,0,0,0,0.5
0,61,9,offloading,3.801017089452794,1,0,0,0.5
0,61,9,public:4,0.0,0,0,0,0.5
0,61,9,public:14,0.0,0,0,0,0.5
0,61,9,public:19,0.0,0,0,0,0.5
0,61,10,private,0.0,0,0,0,0.5
0,61,10,offloading,0.0,0,0,0,0.5
0,61,10,public:0,0.0,0,0,0,0.5
0,61,10,public:5,0.0,0,0,0,0.5
0,61,10,public:15,0.0,0,0,0,0.5
0,61,11,private,0.0,0,0,0,0.5
0,61,11,offloading,10.367418519787488,0,0,0,0.5
0,61,11,public:1,0.0,0,0,0,0.5
0,61,11,public:6,0.0,0,0,0,0.5
0,61,11,public:16,0.0,0,0,0,0.5
0,61,12,private,0.0,0,0,0,0.5
0,61,12,offloading,8.3049802952306,0,0,0,0.5
0,61,12,public:2,0.0,0,0,0,0.5
0,61,12,public:7,0.0,0,0,0,0.5
0,61,12,public:17,0.0,0,0,0,0.5
0,61,13,private,0.0,0,0,0,0.5
0,61,13,offloading,15.376117017241725,1,0,0,0.5
0,61,13,public:3,0.0,0,0,0,0.5
0,61,13,public:8,0.0,0,0,0,0.5
0,61,13,public:18,2.6608340402405,1,0,0,0.5
0,61,14,private,0.0,0,0,0,0.5
0,61,14,offloading,17.192456499659365,0,0,1,0.5
0,61,14,public:4,0.0,0,0,0,0.5
0,61,14,public:9,0.0,0,0,0,0.5
0,61,14,public:19,2.7791828618866052,1,0,0,0.5
0,61,15,private,0.0,0,0,0,0.5
0,61,15,offloading,10.045729035382038,0,0,0,0.5
0,61,15,public:0,0.0,0,0,0,0.5
0,61,15,public:5,0.0,0,1,0,0.5
0,61,15,public:10,0.0,0,0,0,0.5
0,61,16,private,0.0,0,0,0,0.5
0,61,16,offloading,5.999631750674529,1,0,0,0.5
0,61,16,public:1,0.0,0,0,0,0.5
0,61,16,public:6,0.0,0,0,0,0.5
0,61,16,public:11,0.885267931902076,1,0,0,0.5
0,61,17,private,0.0,0,0,0,0.5
0,61,17,offloading,11.22410339451828,1,0,0,0.5
0,61,17,public:2,0.0,0,0,0,0.5
0,61,17,public:7,0.0,0,0,0,0.5
0,61,17,public:12,0.0,0,0,0,0.5
0,61,18,private,0.0,0,1,0,0.5
0,61,18,offloading,10.87634364162536,1,0,0,0.5
0,61,18,public:3,0.0,0,0,0,0.5
0,61,18,public:8,0.0,0,0,0,0.5
0,61,18,public:13,0.0,0,0,0,0.5
0,61,19,private,0.0,0,0,0,0.5
0,61,19,offloading,6.966848641681857,0,0,0,0.5
0,61,19,public:4,1.3125362793617423,0,0,0,0.5
0,61,19,public:9,0.54468349004346,0,0,0,0.5
0,61,19,public:14,0.0,0,0,0,0.5
0,61,20,cloud,0.0,0,0,0,3.0
0,62,0,private,0.0,0,0,0,0.5
0,62,0,offloading,13.187769835340557,1,0,1,0.5
0,62,0,public:5,0.0,0,0,0,0.5
0,62,0,public:10,0.0,0,0,0,0.5
0,62,0,public:15,0.0,0,0,0,0.5
0,62,1,private,0.0,0,0,0,0.5
0,62,1,offloading,11.287885039348248,1,0,0,0.5
0,62,1,public:6,0.0,0,0,0,0.5
0,62,1,public:11,0.0,0,0,0,0.5
0,62,1,public:16,0.0,0,0,0,0.5
0,62,2,private,0.0,0,0,0,0.5
0,62,2,offloading,7.458519407903799,0,0,0,0.5
0,62,2,public:7,0.0,0,0,0,0.5
0,62,2,public:12,0.0,0,0,0,0.5
0,62,2,public:17,0.0,0,0,0,0.5
0,62,3,private,0.0,0,0,0,0.5
0,62,3,offloading,1.1863867367345904,0,0,0,0.5
0,62,3,public:8,0.0,0,0,0,0.5
0,62,3,public:13,0.0,0,0,0,0.5
0,62,3,public:18,0.0,0,0,0,0.5
0,62,4,private,1.221961265128601,0,0,0,0.5
0,62,4,offloading,0.0,0,0,0,0.5
0,62,4,public:9,0.0,0,0,0,0.5
0,62,4,public:14,0.0,0,0,0,0.5
0,62,4,public:19,0.0,0,0,0,0.5
0,62,5,private,0.0,0,1,0,0.5
0,62,5,offloading,3.9497738866183107,1,0,0,0.5
0,62,5,public:0,0.0,0,0,0,0.5
0,62,5,public:10,0.0,0,0,0,0.5
0,62,5,public:15,0.0,0,0,0,0.5
0,62,6,private,0.0,0,0,0,0.5
0,62,6,offloading,6.390262497433932,0,0,0,0.5
0,62,6,public:1,0.0,0,0,0,0.5
0,62,6,public:11,0.0,0,0,0,0.5
0,62,6,public:16,0.0,0,0,0,0.5
0,62,7,private,0.5120762419778406,0,0,0,0.5
0,62,7,offloading,8.681535273900916,1,0,1,0.5
0,62,7,public:2,0.0,0,0,0,0.5
0,62,7,public:12,0.0,0,0,0,0.5
0,62,7,public:17,0.0,0,0,0,0.5
0,62,8,private,0.0,0,0,0,0.5
0,62,8,offloading,12.206834618736082,0,0,0,0.5
0,62,8,public:3,0.0,0,0,0,0.5
0,62,8,public:13,0.0,0,0,0,0.5
0,62,8,public:18,0.0,0,0,0,0.5
0,62,9,private,0.0,0,0,0,0.5
0,62,9,offloading,5.782502715592878,1,1,0,0.5
0,62,9,public:4,0.0,0,0,0,0.5
0,62,9,public:14,0.0,0,0,0,0.5
0,62,9,public:19,0.0,0,0,0,0.5
0,62,10,private,0.0,0,0,0,0.5
0,62,10,offloading,1.6770961672050957,1,0,0,0.5
0,62,10,public:0,0.0,0,0,0,0.5
0,62,10,public:5,0.0,0,0,0,0.5
0,62,10,public:15,0.0,0,0,0,0.5
0,62,11,private,0.0,0,0,0,0.5
0,62,11,offloading,9.367418519787488,0,0,0,0.5
0,62,11,public:1,0.0,0,0,0,0.5
0,62,11,public:6,0.0,0,0,0,0.5
0,62,11,public:16,0.0,0,0,0,0.5
0,62,12,private,0.0,0,0,0,0.5
0,62,12,offloading,7.3049802952306,0,0,0,0.5
0,62,12,public:2,0.5567916611337458,1,0,0,0.5
0,62,12,public:7,0.0,0,0,0,0.5
0,62,12,public:17,0.0,0,0,0,0.5
0,62,13,private,0.0,0,0,0,0.5
0,62,13,offloading,11.358992544175713,0,0,1,0.5
0,62,13,public:3,0.0,0,0,0,0.5
0,62,13,public:8,0.0,0,0,0,0.5
0,62,13,public:18,0.9773323567388166,0,0,0,0.5
0,62,14,private,1.3087402625749303,1,0,0,0.5
0,62,14,offloading,16.192456499659365,0,0,0,0.5
0,62,14,public:4,0.0,0,0,0,0.5
0,62,14,public:9,0.0,0,0,0,0.5
0,62,14,public:19,1.0956811783849216,0,0,0,0.5
0,62,15,private,0.9514538199265015,1,0,0,0.5
0,62,15,offloading,7.699402570510479,0,0,1,0.5
0,62,15,public:0,0.0,0,0,0,0.5
0,62,15,public:5,0.0,0,0,0,0.5
0,62,15,public:10,0.0,0,0,0,0.5
0,62,16,private,1.3278086640393953,1,0,0,0.5
0,62,16,offloading,4.999631750674529,0,0,0,0.5
0,62,16,public:1,2.1317117232134146,1,0,0,0.5
0,62,16,public:6,0.0,0,0,0,0.5
0,62,16,public:11,0.04351709015123417,0,0,0,0.5
0,62,17,private,0.0,0,0,0,0.5
0,62,17,offloading,10.22410339451828,0,0,0,0.5
0,62,17,public:2,0.0,0,0,0,0.5
0,62,17,public:7,0.0,0,0,0,0.5
0,62,17,public:12,0.0,0,0,0,0.5
0,62,18,private,0.0,0,0,0,0.5
0,62,18,offloading,10.099530623365293,0,1,0,0.5
0,62,18,public:3,0.0,0,0,0,0.5
0,62,18,public:8,0.0,0,0,0,0.5
0,62,18,public:13,0.0,0,0,0,0.5
0,62,19,private,0.0,0,0,0,0.5
0,62,19,offloading,10.385813692018749,1,0,0,0.5
0,62,19,public:4,0.0,0,1,0,0.5
0,62,19,public:9,0.0,0,0,1,0.5
0,62,19,public:14,0.0,0,0,0,0.5
0,62,20,cloud,0.0,0,0,0,3.0
0,63,0,private,0.0,0,0,0,0.5
0,63,0,offloading,10.187393210821012,0,0,1,0.5
0,63,0,public:5,0.0,0,0,0,0.5
0,63,0,public:10,0.0,0,0,0,0.5
0,63,0,public:15,0.0,0,0,0,0.5
0,63,1,private,0.0,0,0,0,0.5
0,63,1,offloading,13.911321166551998,1,0,0,0.5
0,63,1,public:6,0.0,0,0,0,0.5
0,63,1,public:11,0.0,0,0,0,0.5
0,63,1,public:16,0.0,0,0,0,0.5
0,63,2,private,0.0,0,0,0,0.5
0,63,2,offloading,10.670248704129962,1,0,0,0.5
0,63,2,public:7,0.0,0,0,0,0.5
0,63,2,public:12,0.0,0,0,0,0.5
0,63,2,public:17,0.0,0,0,0,0.5
0,63,3,private,0.0,0,0,0,0.5
0,63,3,offloading,2.360239882789756,1,0,0,0.5
0,63,3,public:8,0.0,0,0,0,0.5
0,63,3,public:13,0.0,0,0,0,0.5
0,63,3,public:18,0.0,0,0,0,0.5
0,63,4,private,0.0,0,1,0,0.5
0,63,4,offloading,1.3627664777987039,1,0,0,0.5
0,63,4,public:9,0.0,0,0,0,0.5
0,63,4,public:14,0.0,0,0,0,0.5
0,63,4,public:19,0.0,0,0,0,0.5
0,63,5,private,0.0,0,0,0,0.5
0,63,5,offloading,2.9497738866183107,0,0,0,0.5
0,63,5,public:0,0.0,0,0,0,0.5
0,63,5,public:10,0.0,0,0,0,0.5
0,63,5,public:15,0.0,0,0,0,0.5
0,63,6,private,0.0,0,0,0,0.5
0,63,6,offloading,5.467731866070444,0,1,0,0.5
0,63,6,public:1,0.0,0,0,0,0.5
0,63,6,public:11,0.0,0,0,0,0.5
0,63,6,public:16,0.0,0,0,0,0.5
0,63,7,private,0.0,0,1,0,0.5
0,63,7,offloading,8.559217309078196,0,1,0,0.5
0,63,7,public:2,0.0,0,0,0,0.5
0,63,7,public:12,0.0,0,0,0,0.5
0,63,7,public:17,0.0,0,0,0,0.5
0,63,8,private,0.0,0,0,0,0.5
0,63,8,offloading,16.5283924179555,1,1,0,0.5
0,63,8,public:3,0.0,0,0,0,0.5
0,63,8,public:13,0.0,0,0,0,0.5
0,63,8,public:18,0.0,0,0,0,0.5
0,63,9,private,0.0,0,0,0,0.5
0,63,9,offloading,2.7825027155928788,0,0,0,0.5
0,63,9,public:4,0.0,0,0,0,0.5
0,63,9,public:14,0.0,0,0,0,0.5
0,63,9,public:19,0.0,0,0,0,0.5
0,63,10,private,0.0,0,0,0,0.5
0,63,10,offloading,4.787166085461656,1,0,0,0.5
0,63,10,public:0,0.0,0,0,0,0.5
0,63,10,public:5,0.0,0,0,0,0.5
0,63,10,public:15,0.0,0,0,0,0.5
0,63,11,private,0.0,0,0,0,0.5
0,63,11,offloading,12.043339861146725,1,1,0,0.5
0,63,11,public:1,0.0,0,0,0,0.5
0,63,11,public:6,0.0,0,0,0,0.5
0,63,11,public:16,0.0,0,0,0,0.5
0,63,12,private,0.0,0,0,0,0.5
0,63,12,offloading,9.365632453274022,1,1,0,0.5
0,63,12,public:2,0.0,0,0,1,0.5
0,63,12,public:7,0.0,0,0,0,0.5
0,63,12,public:17,0.0,0,0,0,0.5
0,63,13,private,0.0,0,0,0,0.5
0,63,13,offloading,10.1181621299787,0,0,1,0.5
0,63,13,public:3,0.0,0,0,0,0.5
0,63,13,public:8,0.0,0,0,0,0.5
0,63,13,public:18,0.0,0,0,1,0.5
0,63,14,private,0.0,0,1,0,0.5
0,63,14,offloading,13.103597061754122,0,1,1,0.5
0,63,14,public:4,0.0,0,0,0,0.5
0,63,14,public:9,0.0,1,0,1,0.5
0,63,14,public:19,0.0,0,1,0,0.5
0,63,15,private,0.0,0,1,0,0.5
0,63,15,offloading,3.336808629256274,0,0,1,0.5
0,63,15,public:0,0.0,0,0,0,0.5
0,63,15,public:5,0.0,0,0,0,0.5
0,63,15,public:10,0.0,0,0,0,0.5
0,63,16,private,0.0,0,1,0,0.5
0,63,16,offloading,4.939953011672737,0,1,0,0.5
0,63,16,public:1,0.0,0,0,1,0.5
0,63,16,public:6,0.0,0,0,0,0.5
0,63,16,public:11,0.0,0,1,0,0.5
0,63,17,private,0.0,0,0,0,0.5
0,63,17,offloading,10.209568824323334,0,1,0,0.5
0,63,17,public:2,0.0,0,0,0,0.5
0,63,17,public:7,0.0,0,0,0,0.5
0,63,17,public:12,0.0,0,0,0,0.5
0,63,18,private,0.0,0,0,0,0.5
0,63,18,offloading,11.575661812370239,1,0,0,0.5
0,63,18,public:3,0.0,0,0,0,0.5
0,63,18,public:8,0.0,0,0,0,0.5
0,63,18,public:13,0.0,0,0,0,0.5
0,63,19,private,2.710640244831036,1,0,0,0.5
0,63,19,offloading,9.385813692018749,0,0,0,0.5
0,63,19,public:4,0.0,0,0,0,0.5
0,63,19,public:9,0.0,0,0,0,0.5
0,63,19,public:14,0.0,0,0,0,0.5
0,63,20,cloud,0.0,0,0,0,3.0
0,64,0,private,0.0,0,0,0,0.5
0,64,0,offloading,8.78805398472754,1,0,1,0.5
0,64,0,public:5,0.0,0,0,0,0.5
0,64,0,public:10,0.0,0,0,0,0.5
0,64,0,public:15,0.0,0,0,0,0.5
0,64,1,private,0.0,0,0,0,0.5
0,64,1,offloading,13.310047735724844,0,1,0,0.5
0,64,1,public:6,0.0,0,0,0,0.5
0,64,1,public:11,0.0,0,0,0,0.5
0,64,1,public:16,0.0,0,0,0,0.5
0,64,2,private,2.9701663375700775,1,0,0,0.5
0,64,2,offloading,8.97816312260225,0,0,1,0.5
0,64,2,public:7,0.0,0,0,0,0.5
0,64,2,public:12,1.4221458783139995,1,0,0,0.5
0,64,2,public:17,0.0,0,0,0,0.5
0,64,3,private,0.0,0,0,0,0.5
0,64,3,offloading,2.1738531460551656,0,1,0,0.5
0,64,3,public:8,0.0,0,0,0,0.5
0,64,3,public:13,0.0,0,0,0,0.5
0,64,3,public:18,0.0,0,0,0,0.5
0,64,4,private,0.0,0,0,0,0.5
0,64,4,offloading,0.36276647779870386,0,0,0,0.5
0,64,4,public:9,0.0,0,0,0,0.5
0,64,4,public:14,0.0,0,0,0,0.5
0,64,4,public:19,0.0,0,0,0,0.5
0,64,5,private,0.0,0,0,0,0.5
0,64,5,offloading,1.9497738866183107,0,0,0,0.5
0,64,5,public:0,0.0,0,0,0,0.5
0,64,5,public:10,0.0,0,0,0,0.5
0,64,5,public:15,0.0,0,0,0,0.5
0,64,6,private,0.0,0,0,0,0.5
0,64,6,offloading,7.165417593547189,1,0,0,0.5
0,64,6,public:1,0.0,0,0,0,0.5
0,64,6,public:11,1.1392907898467655,1,0,0,0.5
0,64,6,public:16,0.0,0,0,0,0.5
0,64,7,private,0.0,0,0,0,0.5
0,64,7,offloading,11.334507062068695,1,0,0,0.5
0,64,7,public:2,0.0,0,0,0,0.5
0,64,7,public:12,0.0,0,0,0,0.5
0,64,7,public:17,0.0,1,0,1,0.5
0,64,8,private,0.0,0,0,0,0.5
0,64,8,offloading,15.528392417955502,0,0,0,0.5
0,64,8,public:3,0.0,0,0,0,0.5
0,64,8,public:13,0.0,0,0,0,0.5
0,64,8,public:18,0.0,0,0,0,0.5
0,64,9,private,0.0,0,0,0,0.5
0,64,9,offloading,5.2766074870250295,1,1,0,0.5
0,64,9,public:4,0.0,0,0,0,0.5
0,64,9,public:14,0.0,0,0,0,0.5
0,64,9,public:19,0.0,0,0,0,0.5
0,64,10,private,0.0,0,0,0,0.5
0,64,10,offloading,8.619098847254623,1,1,0,0.5
0,64,10,public:0,0.0,0,0,0,0.5
0,64,10,public:5,0.0,0,0,0,0.5
0,64,10,public:15,0.0,0,0,0,0.5
0,64,11,private,0.0,0,0,0,0.5
0,64,11,offloading,15.610289170475635,1,0,0,0.5
0,64,11,public:1,0.0,0,0,0,0.5
0,64,11,public:6,0.0,0,0,0,0.5
0,64,11,public:16,1.3761770555001085,1,0,0,0.5
0,64,12,private,0.0,0,0,0,0.5
0,64,12,offloading,9.427545876585505,1,1,0,0.5
0,64,12,public:2,0.0,0,0,0,0.5
0,64,12,public:7,0.0,0,0,0,0.5
0,64,12,public:17,0.0,0,0,0,0.5
0,64,13,private,0.0,0,0,0,0.5
0,64,13,offloading,13.414414821826757,1,0,0,0.5
0,64,13,public:3,0.0,0,0,0,0.5
0,64,13,public:8,0.0,1,0,1,0.5
0,64,13,public:18,0.0,0,0,0,0.5
0,64,14,private,0.0,0,0,0,0.5
0,64,14,offloading,12.103597061754122,0,0,0,0.5
0,64,14,public:4,0.0,0,0,0,0.5
0,64,14,public:9,0.0,0,0,0,0.5
0,64,14,public:19,0.0,0,0,0,0.5
0,64,15,private,0.0,0,0,0,0.5
0,64,15,offloading,0.0,0,0,1,0.5
0,64,15,public:0,0.0,0,0,0,0.5
0,64,15,public:5,0.0,0,0,0,0.5
0,64,15,public:10,0.0,0,0,0,0.5
0,64,16,private,0.0,0,0,0,0.5
0,64,16,offloading,5.171357441912994,1,0,0,0.5
0,64,16,public:1,0.0,0,0,0,0.5
0,64,16,public:6,3.2390289478618044,1,0,0,0.5
0,64,16,public:11,0.0,0,0,0,0.5
0,64,17,private,0.0,0,0,0,0.5
0,64,17,offloading,9.209568824323334,0,0,0,0.5
0,64,17,public:2,0.0,0,0,0,0.5
0,64,17,public:7,0.0,0,0,0,0.5
0,64,17,public:12,0.0,0,0,0,0.5
0,64,18,private,0.7096723157899969,1,0,0,0.5
0,64,18,offloading,10.575661812370239,0,0,0,0.5
0,64,18,public:3,0.0,0,0,0,0.5
0,64,18,public:8,0.0,0,0,0,0.5
0,64,18,public:13,0.0,0,0,0,0.5
0,64,19,private,1.0271385613293524,0,0,0,0.5
0,64,19,offloading,11.475611561244847,1,1,0,0.5
0,64,19,public:4,0.0,0,0,0,0.5
0,64,19,public:9,0.0,0,0,0,0.5
0,64,19,public:14,0.0,0,0,0,0.5
0,64,20,cloud,0.0,0,0,0,3.0
0,65,0,private,0.0,0,0,0,0.5
0,65,0,offloading,6.260244991222914,0,0,1,0.5
0,65,0,public:5,0.0,0,0,0,0.5
0,65,0,public:10,0.0,0,0,0,0.5
0,65,0,public:15,0.0,0,0,0,0.5
0,65,1,private,0.0,0,0,0,0.5
0,65,1,offloading,12.310047735724844,0,0,0,0.5
0,65,1,public:6,0.0,0,0,0,0.5
0,65,1,public:11,0.0,0,0,0,0.5
0,65,1,public:16,0.0,0,0,0,0.5
0,65,2,private,1.286664654068394,0,0,0,0.5
0,65,2,offloading,4.211729296226164,0,1,1,0.5
0,65,2,public:7,0.0,0,0,0,0.5
0,65,2,public:12,0.0,0,0,1,0.5
0,65,2,public:17,0.0,0,0,0,0.5
0,65,3,private,0.0,0,0,0,0.5
0,65,3,offloading,3.2976113187904676,1,0,0,0.5
0,65,3,public:8,0.0,0,0,0,0.5
0,65,3,public:13,0.0,0,0,0,0.5
0,65,3,public:18,0.0,0,0,0,0.5
0,65,4,private,0.0,0,0,0,0.5
0,65,4,offloading,2.1846054829889288,1,1,0,0.5
0,65,4,public:9,0.0,0,0,0,0.5
0,65,4,public:14,0.0,0,0,0,0.5
0,65,4,public:19,1.6781673207340055,1,0,0,0.5
0,65,5,private,0.0,0,0,0,0.5
0,65,5,offloading,5.847382376262024,1,0,0,0.5
0,65,5,public:0,0.0,0,0,0,0.5
0,65,5,public:10,0.9935944837034121,1,0,0,0.5
0,65,5,public:15,0.0,0,0,0,0.5
0,65,6,private,0.0,0,0,0,0.5
0,65,6,offloading,6.165417593547188,0,0,0,0.5
0,65,6,public:1,0.0,1,0,1,0.5
0,65,6,public:11,0.0,0,0,1,0.5
0,65,6,public:16,0.0,0,0,0,0.5
0,65,7,private,0.0,0,0,0,0.5
0,65,7,offloading,10.334507062068695,0,0,0,0.5
0,65,7,public:2,0.0,0,0,0,0.5
0,65,7,public:12,0.0,0,0,0,0.5
0,65,7,public:17,0.0,0,0,0,0.5
0,65,8,private,1.3198698972452234,1,0,0,0.5
0,65,8,offloading,12.881081708426429,0,0,1,0.5
0,65,8,public:3,0.0,0,0,0,0.5
0,65,8,public:13,0.0,0,0,0,0.5
0,65,8,public:18,0.0,0,0,0,0.5
0,65,9,private,0.0,0,0,0,0.5
0,65,9,offloading,9.231736145727243,1,0,0,0.5
0,65,9,public:4,0.0,0,0,0,0.5
0,65,9,public:14,0.0,0,0,0,0.5
0,65,9,public:19,0.0,0,0,0,0.5
0,65,10,private,0.0,0,0,0,0.5
0,65,10,offloading,7.619098847254624,0,0,0,0.5
0,65,10,public:0,0.0,0,0,0,0.5
0,65,10,public:5,0.0,0,0,0,0.5
0,65,10,public:15,0.0,0,0,0,0.5
0,65,11,private,0.0,0,0,0,0.5
0,65,11,offloading,14.610289170475635,0,0,0,0.5
0,65,11,public:1,0.0,0,0,0,0.5
0,65,11,public:6,0.0,0,0,0,0.5
0,65,11,public:16,0.0,0,1,0,0.5
0,65,12,private,0.0,0,0,0,0.5
0,65,12,offloading,10.893723006956549,1,0,0,0.5
0,65,12,public:2,0.0,0,0,0,0.5
0,65,12,public:7,0.0,0,0,0,0.5
0,65,12,public:17,0.0,0,0,0,0.5
0,65,13,private,0.0,0,0,0,0.5
0,65,13,offloading,12.414414821826757,0,0,0,0.5
0,65,13,public:3,0.0,0,0,0,0.5
0,65,13,public:8,0.0,0,0,0,0.5
0,65,13,public:18,0.0,0,0,0,0.5
0,65,14,private,0.0,0,0,0,0.5
0,65,14,offloading,11.103597061754122,0,0,0,0.5
0,65,14,public:4,0.0,0,0,0,0.5
0,65,14,public:9,0.0,0,0,0,0.5
0,65,14,public:19,0.0,0,0,0,0.5
0,65,15,private,0.0,0,0,0,0.5
0,65,15,offloading,0.0,0,0,0,0.5
0,65,15,public:0,0.0,0,0,0,0.5
0,65,15,public:5,0.0,0,0,0,0.5
0,65,15,public:10,0.0,0,0,0,0.5
0,65,16,private,0.0,0,0,0,0.5
0,65,16,offloading,3.231404430240257,0,1,0,0.5
0,65,16,public:1,0.0,0,0,0,0.5
0,65,16,public:6,0.0,0,0,1,0.5
0,65,16,public:11,0.0,0,0,0,0.5
0,65,17,private,0.0,0,0,0,0.5
0,65,17,offloading,8.209568824323334,0,0,0,0.5
0,65,17,public:2,0.0,0,0,0,0.5
0,65,17,public:7,0.0,0,0,0,0.5
0,65,17,public:12,0.0,0,0,0,0.5
0,65,18,private,2.224756796721654,1,1,0,0.5
0,65,18,offloading,9.633935754130272,0,1,0,0.5
0,65,18,public:3,2.502885053232907,1,0,0,0.5
0,65,18,public:8,0.0,0,0,0,0.5
0,65,18,public:13,0.0,0,0,0,0.5
0,65,19,private,0.0,0,1,0,0.5
0,65,19,offloading,13.782306449810164,1,0,0,0.5
0,65,19,public:4,0.0,0,0,0,0.5
0,65,19,public:9,0.0,0,0,0,0.5
0,65,19,public:14,0.0,0,0,0,0.5
0,65,20,cloud,0.0,0,0,0,3.0
0,66,0,private,0.0,0,0,0,0.5
0,66,0,offloading,5.260244991222914,0,0,0,0.5
0,66,0,public:5,0.0,0,0,0,0.5
0,66,0,public:10,0.0,0,0,0,0.5
0,66,0,public:15,0.0,0,0,0,0.5
0,66,1,private,0.0,0,0,0,0.5
0,66,1,offloading,8.248526558700737,0,0,1,0.5
0,66,1,public:6,0.0,0,0,0,0.5
0,66,1,public:11,0.0,0,0,0,0.5
0,66,1,public:16,0.0,0,0,0,0.5
0,66,2,private,0.0,0,1,0,0.5
0,66,2,offloading,7.779826010186182,1,0,0,0.5
0,66,2,public:7,0.0,0,0,0,0.5
0,66,2,public:12,0.0,0,0,0,0.5
0,66,2,public:17,0.0,0,0,0,0.5
0,66,3,private,0.0,0,0,0,0.5
0,66,3,offloading,2.2976113187904676,0,0,0,0.5
0,66,3,public:8,0.0,0,0,0,0.5
0,66,3,public:13,0.0,0,0,0,0.5
0,66,3,public:18,0.0,0,0,0,0.5
0,66,4,private,0.0,0,0,0,0.5
0,66,4,offloading,3.6886850613689126,1,0,0,0.5
0,66,4,public:9,0.0,0,0,0,0.5
0,66,4,public:14,0.0,0,0,0,0.5
0,66,4,public:19,0.0,0,1,0,0.5
0,66,5,private,0.0,0,0,0,0.5
0,66,5,offloading,4.897608489643713,0,1,0,0.5
0,66,5,public:0,0.0,0,0,0,0.5
0,66,5,public:10,0.0,0,1,0,0.5
0,66,5,public:15,0.0,0,0,0,0.5
0,66,6,private,0.0,0,0,0,0.5
0,66,6,offloading,8.021188324416718,1,0,0,0.5
0,66,6,public:1,0.0,0,0,0,0.5
0,66,6,public:11,0.0,0,0,0,0.5
0,66,6,public:16,0.0,0,0,0,0.5
0,66,7,private,0.0,0,0,0,0.5
0,66,7,offloading,5.991273941447226,0,0,1,0.5
0,66,7,public:2,0.0,0,0,0,0.5
0,66,7,public:12,0.0,0,0,0,0.5
0,66,7,public:17,0.0,0,0,0,0.5
0,66,8,private,0.0,0,1,0,0.5
0,66,8,offloading,12.252557696780295,1,1,1,0.5
0,66,8,public:3,0.0,0,0,0,0.5
0,66,8,public:13,0.0,0,0,0,0.5
0,66,8,public:18,0.0,0,0,0,0.5
0,66,9,private,0.0,0,0,0,0.5
0,66,9,offloading,8.231736145727243,0,0,0,0.5
0,66,9,public:4,0.0,0,0,0,0.5
0,66,9,public:14,0.0,0,0,0,0.5
0,66,9,public:19,0.0,0,0,0,0.5
0,66,10,private,0.0,0,0,0,0.5
0,66,10,offloading,6.619098847254624,0,0,0,0.5
0,66,10,public:0,0.0,0,0,0,0.5
0,66,10,public:5,0.0,0,0,0,0.5
0,66,10,public:15,0.0,0,0,0,0.5
0,66,11,private,0.0,0,0,0,0.5
0,66,11,offloading,18.051950866047402,1,0,0,0.5
0,66,11,public:1,0.0,0,0,0,0.5
0,66,11,public:6,0.0,0,0,0,0.5
0,66,11,public:16,0.0,0,0,0,0.5
0,66,12,private,0.0,0,0,0,0.5
